ဂျော့ခ်ျ လိုပက်ဇ်	George Lopez
ဂျော့ခ်ျ လူးဝီး ဂွန်ဇာလာဇ်	Jorge Luis Gonzalez
ဂျော့ခ်ျ လူးဝီး ပင်းတို	Jorge Luis Pinto
ဂျော့ခ်ျ လူးဝီး အိုချိုရာ ဗက်စကတ်ဇ်	Jorge Luis Ochoa Vasquez
ဂျော့ခ်ျ လူဝစ်	George Ludwig
ဂျော့ခ်ျ လောင်း	George Long
ဂျော့ခ်ျ ဝါဂနာ	George Wagner
ဂျော့ခ်ျ ဝါဒါ	George Wada
ဂျော့ခ်ျ ဝါနာ	George Werner
ဂျော့ခ်ျ ဝါရှင်တန်	George Washington
ဂျော့ခ်ျ ဝါရှင်တန် စမစ်	George Washington Smith
ဂျော့ခ်ျ ဝါရှင်တန် ဟောပ်ကင်းစ်	George Washington Hopkins
ဂျော့ခ်ျ ဝါရှင်တန် အိုဝမ်	George Washington Owen
ဂျော့ခ်ျ ဝီလျံ ဂျွန်ဆင်	George William Johnson
ဂျော့ခ်ျ ဝီလျံ ဂရေး	George William Gray
ဂျော့ခ်ျ ဝီလျံ စမစ်	George William Smith
ဂျော့ခ်ျ ဝီလျံ ဟေးလ်	George William Hill
ဂျော့ခ်ျ ဝုဖ်	George Wolf
ဂျော့ခ်ျ ဝေးလ်ကင်ဆန်	George Wilkinson
ဂျော့ခ်ျ ဟင်နရီ	George Henry
ဂျော့ခ်ျ ဟင်နရီ ပီတာ	George Henry Peters
ဂျော့ခ်ျ ဟင်နရီ ရိုစ်	George Henry Rose
ဂျော့ခ်ျ ဟင်နရီ ဝီလျံ	George Henry Williams
ဂျော့ခ်ျ ဟင်နရီ သောမတ်စ်	George Henry Thomas
ဂျော့ခ်ျ ဟားရစ်ဆင်	George Harrison
ဂျော့ခ်ျ ဟာပါ	George Harper
ဂျော့ခ်ျ ဟာဗေး	George Harvey
ဂျော့ခ်ျ ဟာဘတ်	George Herbert
ဂျော့ခ်ျ ဟာဘတ် ဝဲလ်ကာ	George Herbert Walker
ဂျော့ခ်ျ ဟာဘတ် ဝဲလ်ကာ သရီး	George Herbert Walker III
ဂျော့ခ်ျ ဟာမင်တန်	George Hamilton
ဂျော့ခ်ျ ဟိုးဝက်ဒ်	George Howard
ဂျော့ခ်ျ ဟူ	George Hu
ဂျော့ခ်ျ ဟူဘတ်	Georges Hubert
ဂျော့ခ်ျ ဟေးလ်	George Hill
ဂျော့ခ်ျ အကိယာမ	George Akiyama
ဂျော့ခ်ျ အက်ဂူလာ	Jorge Aguilar
ဂျော့ခ်ျ အက်ဒွပ် စမစ်	George Edward Smith
ဂျော့ခ်ျ အက်ဒွပ်စ်	George Edwards
ဂျော့ခ်ျ အက်ဘော့	George Abbott
ဂျော့ခ်ျ အဒမ်စ်	George Adams
ဂျော့ခ်ျ အန်ဒရာဒီ	Jorge Andrade
ဂျော့ခ်ျ အန်ဒရူး ရိုင်းစနာ	George Andrew Reisner
ဂျော့ခ်ျ အန်ဒရူးစ်	George Andrews
ဂျော့ခ်ျ အန်ဒါဆင်	George Anderson
ဂျော့ခ်ျ အန်ဒူဟာ မိုရီနို	Jorge Andujar Moreno
ဂျော့ခ်ျ အမ် ကဲလ်လာ	George M. Keller
ဂျော့ခ်ျ အမ်းစထရောင်း	George Armstrong
ဂျော့ခ်ျ အာ နယ်လ်ဆင် .	George R. Nelson .
ဂျော့ခ်ျ အာ အကော်စတာ	Jorge R. Acosta
ဂျော့ခ်ျ အာ အာ မာတင် .	George R. R. Martin .
ဂျော့ခ်ျ အာဗင်း ဘဲလ်	George Irving Bell
ဂျော့ခ်ျ အိန်ဂျယ် မန်း	George Engelmann
ဂျော့ခ်ျ အိပ်ခ်ျ ဝေးလ်ဆန်	George H. Wilson
ဂျော့ခ်ျ အို ဂိုး တူး	George O. Gore II
ဂျော့ခ်ျ အိုးတဲလ်ရိုး	Jorge Otero
ဂျော့ခ်ျ အိုဝမ်	George Owen
ဂျော့ခ်ျ အီဗန်စ်	George Evans
ဂျော့ခ်ျ အေ ကဲလ်လာ	George A. Keller
ဂျော့ခ်ျ အေ ဂေါ်ဒွန်	George A. Gordon
ဂျော့ခ်ျ အေးကာစ်	George Akers
ဂျော့ခ်ျ အဲလ် ရှဲလ်ဒွန်	George L. Sheldon
ဂျော့ခ်ျ အဲလ် ဘတ် ဟားရစ်	George Albert Harris
ဂျော့ခ်ျ အဲလ်ဖရီ ကားလ်ဆန်	George Alfred Carlson
ဂျော့ခ်ျ အဲလ်ဘတ်တီ	Jorge Alberti
ဂျော့ခ်ျ အဲလ်လန်	George Allen
ဂျော့ခ်ျ အဲလ်လန် သောမတ်စ်	George Alan Thomas
ဂျော့ခ်ျ အဲလ်လီဆင်	George Allison
ဂျော့ခ်ျ ကဲလ်လာ	Georg Keller
ဂျော့ခ်ျ ခိုင်ဆာ	Georg Kaiser
ဂျော့ခ်ျ ဂျိုဟန်ဆန်	Georg Johansson
ဂျော့ခ်ျ ဂရက်ဖ်	Georg Graf
ဂျော့ခ်ျ ထရမ်	Georg Trump
ဂျော့ခ်ျ ဒက်ကာ	George Dekker
ဂျော့ခ်ျ ဒဗလူ ဂျိုဟန်ဆန်	Georg W. Johansson
ဂျော့ခ်ျ ဒီ ဗရီးစ်	Georg de Vries
ဂျော့ခ်ျ ဒေးဗစ်	Jorge Davies
ဂျော့ခ်ျ ဒဲလ်	Georg Dahl
ဂျော့ခ်ျ ပီတာ	Georg Peters
ဂျော့ခ်ျ ဖစ်ချာ	Georg Fischer
ဂျော့ခ်ျ ဖရီးဒရစ်	Georg Friedrich
ဂျော့ခ်ျ ဖရီးဒရစ် စတိုင်းနာ	Georg Friedrich Steiner
ဂျော့ခ်ျ ဖီးလစ် ဘွန်း	George Phillips Bond
ဂျော့ခ်ျ ဖောရက်စ်	George Forrest
ဂျော့ခ်ျ ဘရန်း	Georg Braun
ဂျော့ခ်ျ ဘရန်းနာ	Georg Brunner
ဂျော့ခ်ျ မတ်သိုင်းယက်စ် ဘိုစ်	Georg Matthias Bose
ဂျော့ခ်ျ ရှမစ်	Georg Schmidt
ဂျော့ခ်ျ လမ်းဘတ်	Georg Lambert
ဂျော့ခ်ျ လူဝစ်	Georg Ludwig
ဂျော့ခ်ျ သောမတ်စ်	Georg Thomas
ဂျော့ခ်ျ အက်ကာမန်း	Georg Ackermann
ဂျော့ခ်ျ အိန်ဂျယ်	Georg Engel
ဂျော့ခ်ျ စတိုင်း	Georg Stein
ဂျော့ခ်ျ စတိုင်းနာ	Georg Steiner
ဂျော့ခ်ျ ဘောမန်း	Georg Baumann
ဂျော့ရှ် ကနေဒီ	Josh Kennedy
ဂျော့ရှ် ကမ့်ဘဲလ်	Josh Campbell
ဂျော့ရှ် ကာတာ	Josh Carter
ဂျော့ရှ် ချားလ်စ်	Josh Charles
ဂျော့ရှ် ချိုင်းဒရက်စ်	Josh Childress
ဂျော့ရှ် ဂရန့်	Josh Grant
ဂျော့ရှ် ဂိုးဒဲလ်	Josh Goodall
ဂျော့ရှ် ဂေါ်ဒွန်	Josh Gordon
ဂျော့ရှ် စကော့	Josh Scott
ဂျော့ရှ် ဆမ်မန်း	Josh Samman
ဂျော့ရှ် ဆောယာ	Josh Sawyer
ဂျော့ရှ် ဆဲလ်ဘီ	Josh Selby
ဂျော့ရှ် ဒဲလ်လက်စ်	Josh Dallas
ဂျော့ရှ် ပိုဝဲလ်	Josh Powell
ဂျော့ရှ် ပေါလ်	Josh Paul
ဂျော့ရှ် ဖစ်ရှာ	Josh Fisher
ဂျော့ရှ် ဖရီးမန်း	Josh Freeman
ဂျော့ရှ် ဘရောင်း	Josh Brown
ဂျော့ရှ် ဘေးလ်လင်း	Josh Billings
ဂျော့ရှ် မက်ဒိုဝဲလ်	Josh McDowell
ဂျော့ရှ် မစ်ချဲလ်	Josh Mitchell
ဂျော့ရှ် မာတင်	Josh Martin
ဂျော့ရှ် မာဖီ	Josh Murphy
ဂျော့ရှ် မောရစ်	Josh Morris
ဂျော့ရှ် ယန်း	Josh Young
ဂျော့ရှ် ရော်ဘင်	Josh Robin
ဂျော့ရှ် လီဗိုင်	Josh Levi
ဂျော့ရှ် လူးကပ်စ်	Josh Lucas
ဂျော့ရှ် ဝက်စ်	Josh West
ဂျော့ရှ် ဝရိုက်	Josh Wright
ဂျော့ရှ် ဝှိုက်	Josh White
ဂျော့ရှ် ဝီလျံ	Josh Williams
ဂျော့ရှ် ဝေးလ်ဆန်	Josh Wilson
ဂျော့ရှ် သောမတ်စ်	Josh Thomas
ဂျော့ရှ် သွန်ဆမ်	Josh Thomson
ဂျော့ရှ် ဟန်းဒါဆင်	Josh Henderson
ဂျော့ရှ် ဟာပါ	Josh Harper
ဂျော့ရှ် ဟာမင်တန်	Josh Hamilton
ဂျော့ရှ် ဟိုးဝက်ဒ်	Josh Howard
ဂျော့ရှ် ဟုမ်းစ်	Josh Holmes
ဂျော့ရှ် ဟေးစ်	Josh Hayes
ဂျော့ရှ် ဟေးလ်	Josh Hill
ဂျော့ရှ် ဟောပ်ကင်းစ်	Josh Hopkins
ဂျော့ရှ် အိန်ဂျယ်	Josh Engel
ဂျော့ရှ် အေဘရာဟမ်	Josh Abraham
ဂျော် ကောဖ်မန်း	Jorg Kaufmann
ဂျော် ဇင့်	Jorg Zink
ဂျော် ဖစ်ချာ	Jorg Fischer
ဂျော် ဘက်ကာ	Jorg Becker
ဂျော် မိုက်ကယ်	Jorg Michael
ဂျော် မိုင်ရာ	Jorg Meyer
ဂျော် လုဇ်	Jorg Lutz
ဂျော် ဝက်ဘာ	Jorg Weber
ဂျော် ဝါဂနာ	Jorg Wagner
ဂျော် ဝါနာ	Jorg Werner
ဂျော် ဟိုင်းဒါ	Jorg Haider
ဂျော်ဂျီ ပီထရိုဗ်	Georgi Petrov
ဂျော်ဂျီ ဘာချီဗ်	Georgi Bachev
ဂျော်ဂျီ မာခ့်ကိုဗ်	Georgi Markov
ဂျော်ဂျီ ယော်ဒန်းနိုဗ်	Georgi Yordanov
ဂျော်ဂျီအို ဖာရာရီ	Giorgio Ferrari
ဂျော်ဂျီအို ဘီအန်ချီ	Giorgio Bianchi
ဂျော်ဂျီအို မန်စီနိ	Giorgio Mancini
ဂျော်ဒန် ကင်မရွန်	Jordan Cameron
ဂျော်ဒန် ကလာခ်ဆန်း	Jordan Clarkson
ဂျော်ဒန် ခရောဖာဒ်	Jordan Crawford
ဂျော်ဒန် ဂျန်ဆန်	Jordan Jansen
ဂျော်ဒန် ဂျိမ်း	Jordan James
ဂျော်ဒန် ဂျုံးစ်	Jordan Jones
ဂျော်ဒန် ဂျွန်ဆင်	Jordan Johnson
ဂျော်ဒန် ဂရေဟမ်	Jordan Graham
ဂျော်ဒန် စတိဝက်	Jordan Stewart
ဂျော်ဒန် ဒီ ဂျန်	Jordan De Jong
ဂျော်ဒန် ဒေးဗစ်	Jordan David
ဂျော်ဒန် ဖရိုင်း	Jordan Fry
ဂျော်ဒန် ဖာရိ	Jordan Ferri
ဂျော်ဒန် ဘရောင်း	Jordan Brown
ဂျော်ဒန် မက်ကရေး	Jordan McRae
ဂျော်ဒန် မစ်ကေး	Jordan Mickey
ဂျော်ဒန် မိုင်လာ	Jordan Miller
ဂျော်ဒန် ရစ်ချက်	Jordan Richard
ဂျော်ဒန် ရစ်ချက်စ်	Jordan Richards
ဂျော်ဒန် ရိုဒီး	Jordan Rhodes
ဂျော်ဒန် လွိုက်	Jordan Lloyd
ဂျော်ဒန် ဝှိုက်	Jordan White
ဂျော်ဒန် သောမတ်စ်	Jordan Thomas
ဂျော်ဒန် သွမ်ဆန်	Jordan Thompson
ဂျော်ဒန် ဟာမင်တန်	Jordan Hamilton
ဂျော်ဒန် ဟေးလ်	Jordan Hill
ဂျော်ဒန် အဒမ်စ်	Jordan Adams
ဂျော်ဒီ ဒီးယက်ဇ်	Jordi Diaz
ဂျော်ဒီ ဖာနန်ဒက်ဇ်	Jordi Fernandez
ဂျော်ဒီ မက်စ်	Jordi Mas
ဂျော်နီ ကတ်ရှ်	Johnny Cash
ဂျော်နီ ကယ်လီ	Johnny Kelly
ဂျော်နီ ကလာခ်	Johnny Clarke
ဂျော်နီ ကာဆင်	Johnny Carson
ဂျော်နီ ကာတာ	Johnny Carter
ဂျော်နီ ကော့	Johnny Cox
ဂျော်နီ ခရောဖာဒ်	Johnny Crawford
ဂျော်နီ ဂျန်ဆန်	Johnny Jansen
ဂျော်နီ ဂရေး	Johnny Gray
ဂျော်နီ စတိဝက်	Johnny Stewart
ဂျော်နီ ဆီဘက်စတိန်း	Johnny Sebastian
ဂျော်နီ တာပီရာ	Johnny Tapia
ဂျော်နီ တေလာ	Johnny Taylor
ဂျော်နီ ဒီ ဗရီးစ်	Johnny de Vries
ဂျော်နီ ဒေးဗစ်	Johnny Davis
ဂျော်နီ ဒေါက်ဂလပ်	Johnny Douglas
ဂျော်နီ နယူးမန်း	Johnny Newman
ဂျော်နီ နယ်လ်ဆင်	Johnny Nelson
ဂျော်နီ ပက်ထရစ်	Johnny Patrick
ဂျော်နီ ပယ်ရီ	Johnny Perry
ဂျော်နီ ပဲလ်မာ	Johnny Palmer
ဂျော်နီ ဘက်	Johnny Bach
ဂျော်နီ ဘာခ်	Johnny Burke
ဂျော်နီ မက်ကာသီ	Johnny McCarthy
ဂျော်နီ မန်းဆွာ	Johnny mansour
ဂျော်နီ ရင်းဂိုး	Johnny Ringo
ဂျော်နီ ရိုစ်ဆဲလ်	Johnny Rosell
ဂျော်နီ ရိုဒရီးဂတ်ဇ်	Johnny Rodriguez
ဂျော်နီ ရုစဲလ်	Johnny Russell
ဂျော်နီ လူးဝစ်	Johnny Lewis
ဂျော်နီ ဟတ်	Johnny Hart
ဂျော်နီ ဟန့်စ်	Johnny Hanks
ဂျော်နီ ဟာဘတ်	Johnny Herbert
ဂျော်နီ ဟိုးလန်	Johnny Holland
ဂျော်နီ အာဘစ်	Johnny Arbid
ဂျော်နီ စတိုင်း	Johnny Stein
ဂျော်နီ ဖီးလစ်	Johnny Phillips
ဂျော်နီ ဝိုင်စ်မိုင်လာ	Johnny Weissmuller
ဂျော်နီ ဟာရီရာ	Johnny Herrera
ဂျဲနီ ဂျိုဟန်ဆန်	Jenny Johansson
ဂျဲနီ နယ်လ်ဆင်	Jenny Nelson
ဂျဲနီ ပိုဝဲလ်	Jenny Powell
ဂျဲနီ ဘက်	Jenny Bach
ဂျဲနီ မိုင်ရာ	Jenny Meyer
ဂျဲနီ မိုင်လာ	Jenny Miller
ဂျဲနီ ရော့စ်	Jenny Ross
ဂျဲနီ လင်းကွစ်	Jenny Lindqvist
ဂျဲနီ လိ nဒီ	Jenny Lind
ဂျဲနီ ဝရိုက်	Jenny Wright
ဂျဲနီ ဝီလျံ	Jenny Williams
ဂျဲနီ ဝဲလ်ကာ	Jenny Walker
ဂျဲနီ အူဘရီ	Jenny Aubry
ဂျွန် ကင်း	John King
ဂျွန် ကင်း ဒေးဗစ်	John King Davis
ဂျွန် ကင်မရွန်	John Cameron
ဂျွန် ကန်ဒီ	John Candy
ဂျွန် ကမ့်ဘဲလ် ဘရောင်း	John Campbell Brown
ဂျွန် ကလစ်ဖတန်	John Clifton
ဂျွန် ကလာခ် ကနေဒီ	John Clark Kennedy
ဂျွန် ကလိဗ်လန်	John Cleveland
ဂျွန် ကာတာ ကတ်ရှ်	John Carter Cash
ဂျွန် ကာထရွန်	John Catron
ဂျွန် ကာပလန်	John Kaplan
ဂျွန် ကာရိုး	John Carroll
ဂျွန် ကာရိုး လင်ခ်ျ	John Carroll Lynch
ဂျွန် ကီအို	John Keogh
ဂျွန် ကူးဆပ်	John Cusack
ဂျွန် ကေ ရစ်ချက်စ်	John K. Richards
ဂျွန် ကေခ်ျ့	John Cage
ဂျွန် ကော်လင်စ်	John Collins
ဂျွန် ကော်လီရာ ဂျုံးစ်	John Collier Jones
ဂျွန် ကဲလ်ဗင်	John Calvin
ဂျွန် ကဲလ်လာ	John Keller
ဂျွန် ကွန်ဝေး	John Conway
ဂျွန် ချန်း	John Chan
ဂျွန် ချန်ဒလာ	John Chandler
ဂျွန် ချပ်မန်း	John Chapman
ဂျွန် ချားလ်စ် ပီတာ	John Charles Peters
ဂျွန် ချားလ်စ် ဖီးလ်စ်	John Charles Fields
ဂျွန် ခရစ် ဂျုံးစ်	John Chris Jones
ဂျွန် ခရစ်စတိုဖာ ဂျုံးစ်	John Christopher Jones
ဂျွန် ဂျန်ကင်း	John Junkin
ဂျွန် ဂျိမ်း ဂရန့်	John James Grant
ဂျွန် ဂျိမ်း အဲလ်လန်	John James Allen
ဂျွန် ဂျီ ဂျက်ဆင်	John G. Jackson
